datetime,ADA/USD,SOL/USD
2025-02-05 06:45:00,0.76844,206.38
2025-02-05 07:00:00,0.76746,206.39
2025-02-05 07:15:00,0.76973,206.45
2025-02-05 07:30:00,0.7669,205.71
2025-02-05 07:45:00,0.76207,204.93
2025-02-05 08:00:00,0.76445,205.3
2025-02-05 08:15:00,0.76675,205.34
2025-02-05 08:30:00,0.76885,205.71
2025-02-05 08:45:00,0.77066,206.09
2025-02-05 09:00:00,0.76819,204.8
2025-02-05 09:15:00,0.77399,206.56
2025-02-05 09:30:00,0.77237,206.9
2025-02-05 09:45:00,0.76341,204.0
2025-02-05 10:00:00,0.76431,204.36
2025-02-05 10:15:00,0.77014,205.33
2025-02-05 10:30:00,0.76389,203.32
2025-02-05 10:45:00,0.76266,201.9
2025-02-05 11:00:00,0.75327,200.16
2025-02-05 11:15:00,0.75091,199.49
2025-02-05 11:30:00,0.74695,199.57
2025-02-05 11:45:00,0.75278,199.84
2025-02-05 12:00:00,0.75359,201.29
2025-02-05 12:15:00,0.7423,198.63
2025-02-05 12:30:00,0.739,197.17
2025-02-05 12:45:00,0.73632,197.47
2025-02-05 13:00:00,0.73397,196.97
2025-02-05 13:15:00,0.73942,197.55
2025-02-05 13:30:00,0.73891,197.98
2025-02-05 13:45:00,0.73314,197.76
2025-02-05 14:00:00,0.73722,197.44
2025-02-05 14:15:00,0.74078,199.1
2025-02-05 14:30:00,0.74558,199.16
2025-02-05 14:45:00,0.74855,199.62
2025-02-05 15:00:00,0.74996,199.91
2025-02-05 15:15:00,0.74745,199.53
2025-02-05 15:30:00,0.7338,196.82
2025-02-05 15:45:00,0.74129,198.56
2025-02-05 16:00:00,0.73901,198.47
2025-02-05 16:15:00,0.74012,198.96
2025-02-05 16:30:00,0.74201,199.82
2025-02-05 16:45:00,0.73804,198.85
2025-02-05 17:00:00,0.74148,199.28
2025-02-05 17:15:00,0.73159,197.02
2025-02-05 17:30:00,0.7282,195.71
2025-02-05 17:45:00,0.72963,195.96
2025-02-05 18:00:00,0.73547,196.96
2025-02-05 18:15:00,0.73075,195.64
2025-02-05 18:30:00,0.73398,196.24
2025-02-05 18:45:00,0.73231,196.13
2025-02-05 19:00:00,0.73859,197.88
2025-02-05 19:15:00,0.73867,198.31
2025-02-05 19:30:00,0.7387,197.92
2025-02-05 19:45:00,0.73525,197.22
2025-02-05 20:00:00,0.74244,199.03
2025-02-05 20:15:00,0.74376,198.85
2025-02-05 20:30:00,0.74008,198.36
2025-02-05 20:45:00,0.74303,199.41
2025-02-05 21:00:00,0.7477,200.69
2025-02-05 21:15:00,0.74864,200.64
2025-02-05 21:30:00,0.74823,200.75
2025-02-05 21:45:00,0.74806,200.32
2025-02-05 22:00:00,0.7446,199.68
2025-02-05 22:15:00,0.74815,200.23
2025-02-05 22:30:00,0.75259,201.03
2025-02-05 22:45:00,0.74966,200.69
2025-02-05 23:00:00,0.75158,201.06
2025-02-05 23:15:00,0.756,201.68
2025-02-05 23:30:00,0.75541,201.44
2025-02-05 23:45:00,0.75634,201.6
2025-02-06 00:00:00,0.75656,201.09
2025-02-06 00:15:00,0.75496,201.87
2025-02-06 00:30:00,0.75487,202.33
2025-02-06 00:45:00,0.75362,201.74
2025-02-06 01:00:00,0.75403,202.75
2025-02-06 01:15:00,0.75672,202.31
2025-02-06 01:30:00,0.76319,203.53
2025-02-06 01:45:00,0.76529,203.74
2025-02-06 02:00:00,0.76045,202.59
2025-02-06 02:15:00,0.76274,202.59
2025-02-06 02:30:00,0.76159,202.37
2025-02-06 02:45:00,0.75983,202.07
2025-02-06 03:00:00,0.75875,201.96
2025-02-06 03:15:00,0.75668,201.71
2025-02-06 03:30:00,0.7557,201.31
2025-02-06 03:45:00,0.75435,201.19
2025-02-06 04:00:00,0.76406,202.84
2025-02-06 04:15:00,0.76033,202.02
2025-02-06 04:30:00,0.75912,201.97
2025-02-06 04:45:00,0.76146,202.67
2025-02-06 05:00:00,0.76397,202.7
2025-02-06 05:15:00,0.7636,202.68
2025-02-06 05:30:00,0.75882,201.42
2025-02-06 05:45:00,0.76152,201.44
2025-02-06 06:00:00,0.75658,200.86
2025-02-06 06:15:00,0.75339,199.61
2025-02-06 06:30:00,0.75575,200.23
2025-02-06 06:45:00,0.75559,200.35
2025-02-06 07:00:00,0.74899,199.42
2025-02-06 07:15:00,0.74682,199.2
2025-02-06 07:30:00,0.74247,199.2
2025-02-06 07:45:00,0.74091,198.29
2025-02-06 08:00:00,0.7441,198.64
2025-02-06 08:15:00,0.74285,198.64
2025-02-06 08:30:00,0.74509,198.99
2025-02-06 08:45:00,0.74816,200.29
2025-02-06 09:00:00,0.7436,199.1
2025-02-06 09:15:00,0.74052,198.1
2025-02-06 09:30:00,0.7316,196.43
2025-02-06 09:45:00,0.7315,195.33
2025-02-06 10:00:00,0.73206,195.84
2025-02-06 10:15:00,0.72328,194.26
2025-02-06 10:30:00,0.7113,192.41
2025-02-06 10:45:00,0.7112,191.26
2025-02-06 11:00:00,0.71738,192.6
2025-02-06 11:15:00,0.70624,190.39
2025-02-06 11:30:00,0.70547,189.36
2025-02-06 11:45:00,0.70705,190.39
2025-02-06 12:00:00,0.70982,190.28
2025-02-06 12:15:00,0.71479,191.74
2025-02-06 12:30:00,0.71729,191.53
2025-02-06 12:45:00,0.7128,190.08
2025-02-06 13:00:00,0.71077,189.68
2025-02-06 13:15:00,0.71448,189.65
2025-02-06 13:30:00,0.71048,189.44
2025-02-06 13:45:00,0.70559,190.01
2025-02-06 14:00:00,0.70983,190.82
2025-02-06 14:15:00,0.7091,190.32
2025-02-06 14:30:00,0.70665,190.05
2025-02-06 14:45:00,0.70207,189.94
2025-02-06 15:00:00,0.70994,191.12
2025-02-06 15:15:00,0.71033,191.03
2025-02-06 15:30:00,0.71368,191.64
2025-02-06 15:45:00,0.719,193.2
2025-02-06 16:00:00,0.71303,192.41
2025-02-06 16:15:00,0.70635,191.5
2025-02-06 16:30:00,0.71035,192.57
2025-02-06 16:45:00,0.71356,194.01
2025-02-06 17:00:00,0.70306,191.31
2025-02-06 17:15:00,0.70914,192.09
2025-02-06 17:30:00,0.70974,191.48
2025-02-06 17:45:00,0.71238,190.72
2025-02-06 18:00:00,0.70897,189.97
2025-02-06 18:15:00,0.70532,188.71
2025-02-06 18:30:00,0.70074,188.73
2025-02-06 18:45:00,0.70527,189.57
2025-02-06 19:00:00,0.71416,191.11
2025-02-06 19:15:00,0.71703,191.55
2025-02-06 19:30:00,0.71249,190.42
2025-02-06 19:45:00,0.7132,189.93
2025-02-06 20:00:00,0.71822,191.02
2025-02-06 20:15:00,0.71827,190.82
2025-02-06 20:30:00,0.72019,190.9
2025-02-06 20:45:00,0.72654,192.3
2025-02-06 21:00:00,0.72645,193.65
2025-02-06 21:15:00,0.72616,194.68
2025-02-06 21:30:00,0.7251,194.03
2025-02-06 21:45:00,0.72655,194.91
2025-02-06 22:00:00,0.72707,194.85
2025-02-06 22:15:00,0.72391,194.19
2025-02-06 22:30:00,0.71995,192.63
2025-02-06 22:45:00,0.72318,193.31
2025-02-06 23:00:00,0.72606,194.6
2025-02-06 23:15:00,0.72681,194.88
2025-02-06 23:30:00,0.72402,194.76
2025-02-06 23:45:00,0.72225,194.24
2025-02-07 00:00:00,0.72077,193.66
2025-02-07 00:15:00,0.71471,192.7
2025-02-07 00:30:00,0.71805,193.44
2025-02-07 00:45:00,0.71769,192.84
2025-02-07 01:00:00,0.71591,192.3
2025-02-07 01:15:00,0.70776,190.35
2025-02-07 01:30:00,0.7071,189.98
2025-02-07 01:45:00,0.7104,190.87
2025-02-07 02:00:00,0.71274,191.85
2025-02-07 02:15:00,0.71708,192.61
2025-02-07 02:30:00,0.71594,192.89
2025-02-07 02:45:00,0.71386,192.56
2025-02-07 03:00:00,0.71629,193.02
2025-02-07 03:15:00,0.71492,193.2
2025-02-07 03:30:00,0.72105,194.63
2025-02-07 03:45:00,0.71991,194.08
2025-02-07 04:00:00,0.72239,195.01
2025-02-07 04:15:00,0.72754,196.18
2025-02-07 04:30:00,0.72697,196.69
2025-02-07 04:45:00,0.72969,197.43
2025-02-07 05:00:00,0.72828,196.68
2025-02-07 05:15:00,0.72938,197.32
2025-02-07 05:30:00,0.72928,197.22
2025-02-07 05:45:00,0.7299,196.78
2025-02-07 06:00:00,0.73497,198.35
2025-02-07 06:15:00,0.73427,198.1
2025-02-07 06:30:00,0.73156,198.15
2025-02-07 06:45:00,0.73297,198.54
2025-02-07 07:00:00,0.72909,197.69
2025-02-07 07:15:00,0.72758,197.84
2025-02-07 07:30:00,0.73256,199.27
2025-02-07 07:45:00,0.73065,198.63
2025-02-07 08:00:00,0.72691,198.02
2025-02-07 08:15:00,0.72447,197.53
2025-02-07 08:30:00,0.73505,199.43
2025-02-07 08:45:00,0.74365,201.27
2025-02-07 09:00:00,0.748,202.08
2025-02-07 09:15:00,0.74753,202.23
2025-02-07 09:30:00,0.74348,202.09
2025-02-07 09:45:00,0.74702,203.39
2025-02-07 10:00:00,0.73199,198.87
2025-02-07 10:15:00,0.73118,198.43
2025-02-07 10:30:00,0.73269,198.78
2025-02-07 10:45:00,0.73084,198.16
2025-02-07 11:00:00,0.72846,196.92
2025-02-07 11:15:00,0.73182,197.15
2025-02-07 11:30:00,0.73102,198.01
2025-02-07 11:45:00,0.72563,196.81
2025-02-07 12:00:00,0.725,196.39
2025-02-07 12:15:00,0.7178,195.68
2025-02-07 12:30:00,0.71935,196.05
2025-02-07 12:45:00,0.71877,196.53
2025-02-07 13:00:00,0.72523,198.04
2025-02-07 13:15:00,0.72661,198.19
2025-02-07 13:30:00,0.72762,198.76
2025-02-07 13:45:00,0.72488,198.57
2025-02-07 14:00:00,0.72305,197.54
2025-02-07 14:15:00,0.72025,197.36
2025-02-07 14:30:00,0.71734,196.46
2025-02-07 14:45:00,0.71475,195.46
2025-02-07 15:00:00,0.70317,193.59
2025-02-07 15:15:00,0.70163,191.6
2025-02-07 15:30:00,0.70435,190.79
2025-02-07 15:45:00,0.697,189.8
2025-02-07 16:00:00,0.70454,190.52
2025-02-07 16:15:00,0.70392,190.32
2025-02-07 16:30:00,0.70229,190.24
2025-02-07 16:45:00,0.6992,189.46
2025-02-07 17:00:00,0.69391,188.7
2025-02-07 17:15:00,0.69451,188.95
2025-02-07 17:30:00,0.69556,189.35
2025-02-07 17:45:00,0.69705,190.0
2025-02-07 18:00:00,0.70018,190.91
2025-02-07 18:15:00,0.7006,191.65
2025-02-07 18:30:00,0.70549,192.16
2025-02-07 18:45:00,0.70732,192.06
2025-02-07 19:00:00,0.70837,192.44
2025-02-07 19:15:00,0.71244,193.55
2025-02-07 19:30:00,0.71443,193.41
2025-02-07 19:45:00,0.71299,193.3
2025-02-07 20:00:00,0.7107,192.91
2025-02-07 20:15:00,0.70906,193.47
2025-02-07 20:30:00,0.70669,193.21
2025-02-07 20:45:00,0.7034,192.61
2025-02-07 21:00:00,0.7022,192.19
2025-02-07 21:15:00,0.70473,192.95
2025-02-07 21:30:00,0.7005,192.56
2025-02-07 21:45:00,0.70301,193.38
2025-02-07 22:00:00,0.70482,194.02
2025-02-07 22:15:00,0.7001,193.0
2025-02-07 22:30:00,0.7017,193.45
2025-02-07 22:45:00,0.7011,193.03
2025-02-07 23:00:00,0.70037,192.71
2025-02-07 23:15:00,0.70003,192.28
2025-02-07 23:30:00,0.69537,191.98
2025-02-07 23:45:00,0.69554,191.79
2025-02-08 00:00:00,0.69375,190.78
2025-02-08 00:15:00,0.69381,190.79
2025-02-08 00:30:00,0.69386,191.09
2025-02-08 00:45:00,0.69353,190.62
2025-02-08 01:00:00,0.69351,191.08
2025-02-08 01:15:00,0.69614,191.54
2025-02-08 01:30:00,0.69659,191.37
2025-02-08 01:45:00,0.69439,190.91
2025-02-08 02:00:00,0.69124,190.3
2025-02-08 02:15:00,0.69431,190.73
2025-02-08 02:30:00,0.69803,191.99
2025-02-08 02:45:00,0.69936,192.8
2025-02-08 03:00:00,0.69586,193.18
2025-02-08 03:15:00,0.69456,192.76
2025-02-08 03:30:00,0.69422,192.52
2025-02-08 03:45:00,0.6905,191.82
2025-02-08 04:00:00,0.69152,192.5
2025-02-08 04:15:00,0.6954,193.39
2025-02-08 04:30:00,0.69293,193.45
2025-02-08 04:45:00,0.69341,193.81
2025-02-08 05:00:00,0.6926,194.55
2025-02-08 05:15:00,0.69174,194.54
2025-02-08 05:30:00,0.68984,193.68
2025-02-08 05:45:00,0.68957,193.6
2025-02-08 06:00:00,0.69076,193.67
2025-02-08 06:15:00,0.68689,193.25
2025-02-08 06:30:00,0.68687,193.5
2025-02-08 06:45:00,0.6909,194.38
2025-02-08 07:00:00,0.68836,193.65
2025-02-08 07:15:00,0.68736,193.47
2025-02-08 07:30:00,0.68898,193.25
2025-02-08 07:45:00,0.6898,193.83
2025-02-08 08:00:00,0.69047,194.37
2025-02-08 08:15:00,0.69413,194.92
2025-02-08 08:30:00,0.69892,196.03
2025-02-08 08:45:00,0.69485,195.32
2025-02-08 09:00:00,0.6933,195.32
2025-02-08 09:15:00,0.68823,194.2
2025-02-08 09:30:00,0.69103,194.26
2025-02-08 09:45:00,0.69293,194.54
2025-02-08 10:00:00,0.69513,194.88
2025-02-08 10:15:00,0.69163,193.84
2025-02-08 10:30:00,0.68665,192.96
2025-02-08 10:45:00,0.6891,193.36
2025-02-08 11:00:00,0.68741,193.93
2025-02-08 11:15:00,0.68885,194.65
2025-02-08 11:30:00,0.68832,194.11
2025-02-08 11:45:00,0.69273,195.39
2025-02-08 12:00:00,0.69697,195.64
2025-02-08 12:15:00,0.69728,195.41
2025-02-08 12:30:00,0.69989,196.12
2025-02-08 12:45:00,0.69925,196.85
2025-02-08 13:00:00,0.69653,196.31
2025-02-08 13:15:00,0.70158,196.49
2025-02-08 13:30:00,0.69927,196.7
2025-02-08 13:45:00,0.69939,196.81
2025-02-08 14:00:00,0.69921,197.32
2025-02-08 14:15:00,0.70154,197.77
2025-02-08 14:30:00,0.69807,197.18
2025-02-08 14:45:00,0.69963,196.94
2025-02-08 15:00:00,0.69793,197.55
2025-02-08 15:15:00,0.70032,197.79
2025-02-08 15:30:00,0.7003,197.81
2025-02-08 15:45:00,0.70049,197.57
2025-02-08 16:00:00,0.69997,197.76
2025-02-08 16:15:00,0.69945,197.86
2025-02-08 16:30:00,0.70258,198.9
2025-02-08 16:45:00,0.70089,198.86
2025-02-08 17:00:00,0.70211,199.69
2025-02-08 17:15:00,0.70094,198.93
2025-02-08 17:30:00,0.69654,198.22
2025-02-08 17:45:00,0.69848,198.38
2025-02-08 18:00:00,0.70111,199.46
2025-02-08 18:15:00,0.70173,199.96
2025-02-08 18:30:00,0.70366,200.19
2025-02-08 18:45:00,0.70059,199.41
2025-02-08 19:00:00,0.69834,199.56
2025-02-08 19:15:00,0.69753,198.98
2025-02-08 19:30:00,0.69615,199.28
2025-02-08 19:45:00,0.69872,200.3
2025-02-08 20:00:00,0.70254,200.85
2025-02-08 20:15:00,0.7041,201.7
2025-02-08 20:30:00,0.70325,201.42
2025-02-08 20:45:00,0.70462,202.02
2025-02-08 21:00:00,0.70245,201.65
2025-02-08 21:15:00,0.69911,201.48
2025-02-08 21:30:00,0.70074,201.69
2025-02-08 21:45:00,0.69847,201.62
2025-02-08 22:00:00,0.69886,201.87
2025-02-08 22:15:00,0.70278,203.2
2025-02-08 22:30:00,0.7098,205.39
2025-02-08 22:45:00,0.71254,207.02
2025-02-08 23:00:00,0.70666,205.41
2025-02-08 23:15:00,0.70598,205.49
2025-02-08 23:30:00,0.70992,206.0
2025-02-08 23:45:00,0.70997,205.96
2025-02-09 00:00:00,0.70667,205.69
2025-02-09 00:15:00,0.70533,206.11
2025-02-09 00:30:00,0.7064,207.21
2025-02-09 00:45:00,0.70468,206.38
2025-02-09 01:00:00,0.70197,205.1
2025-02-09 01:15:00,0.70158,204.69
2025-02-09 01:30:00,0.70193,204.86
2025-02-09 01:45:00,0.70444,205.12
2025-02-09 02:00:00,0.70569,204.69
2025-02-09 02:15:00,0.70358,204.78
2025-02-09 02:30:00,0.70251,204.17
2025-02-09 02:45:00,0.70444,204.1
2025-02-09 03:00:00,0.70715,204.58
2025-02-09 03:15:00,0.70633,204.25
2025-02-09 03:30:00,0.703,203.56
2025-02-09 03:45:00,0.70517,203.25
2025-02-09 04:00:00,0.70067,201.95
2025-02-09 04:15:00,0.70095,202.07
2025-02-09 04:30:00,0.70001,201.86
2025-02-09 04:45:00,0.70039,202.07
2025-02-09 05:00:00,0.70037,202.24
2025-02-09 05:15:00,0.70157,202.24
2025-02-09 05:30:00,0.70268,202.2
2025-02-09 05:45:00,0.70059,201.92
2025-02-09 06:00:00,0.70018,202.03
2025-02-09 06:15:00,0.70177,202.25
2025-02-09 06:30:00,0.69902,201.87
2025-02-09 06:45:00,0.69752,201.54
2025-02-09 07:00:00,0.69881,202.22
2025-02-09 07:15:00,0.69792,202.12
2025-02-09 07:30:00,0.69422,201.3
2025-02-09 07:45:00,0.69581,201.7
2025-02-09 08:00:00,0.69298,201.17
2025-02-09 08:15:00,0.69007,199.57
2025-02-09 08:30:00,0.68512,198.54
2025-02-09 08:45:00,0.68054,197.06
2025-02-09 09:00:00,0.68634,197.94
2025-02-09 09:15:00,0.68367,198.73
2025-02-09 09:30:00,0.6833,199.09
2025-02-09 09:45:00,0.68462,199.61
2025-02-09 10:00:00,0.6898,200.72
2025-02-09 10:15:00,0.6893,200.53
2025-02-09 10:30:00,0.69256,201.09
2025-02-09 10:45:00,0.69414,200.79
2025-02-09 11:00:00,0.69694,201.8
2025-02-09 11:15:00,0.69509,201.5
2025-02-09 11:30:00,0.69484,202.06
2025-02-09 11:45:00,0.69587,202.19
2025-02-09 12:00:00,0.69531,201.87
2025-02-09 12:15:00,0.69313,201.67
2025-02-09 12:30:00,0.69028,200.26
2025-02-09 12:45:00,0.68826,200.07
2025-02-09 13:00:00,0.6881,199.66
2025-02-09 13:15:00,0.68697,199.23
2025-02-09 13:30:00,0.69,200.55
2025-02-09 13:45:00,0.6887,200.2
2025-02-09 14:00:00,0.68801,200.36
2025-02-09 14:15:00,0.68472,199.54
2025-02-09 14:30:00,0.68212,198.45
2025-02-09 14:45:00,0.68181,199.15
2025-02-09 15:00:00,0.68428,199.94
2025-02-09 15:15:00,0.6874,200.52
2025-02-09 15:30:00,0.68672,200.28
2025-02-09 15:45:00,0.68312,199.46
2025-02-09 16:00:00,0.68113,199.34
2025-02-09 16:15:00,0.67291,198.04
2025-02-09 16:30:00,0.65781,194.78
2025-02-09 16:45:00,0.65627,195.18
2025-02-09 17:00:00,0.66155,195.78
2025-02-09 17:15:00,0.66683,196.23
2025-02-09 17:30:00,0.67804,199.27
2025-02-09 17:45:00,0.66817,197.26
2025-02-09 18:00:00,0.67401,198.11
2025-02-09 18:15:00,0.67513,198.34
2025-02-09 18:30:00,0.6806,199.65
2025-02-09 18:45:00,0.68148,200.51
2025-02-09 19:00:00,0.69133,203.23
2025-02-09 19:15:00,0.69205,203.44
2025-02-09 19:30:00,0.69512,204.33
2025-02-09 19:45:00,0.6931,204.01
2025-02-09 20:00:00,0.68564,202.64
2025-02-09 20:15:00,0.68157,201.35
2025-02-09 20:30:00,0.66962,199.26
2025-02-09 20:45:00,0.66887,198.44
2025-02-09 21:00:00,0.66394,196.34
2025-02-09 21:15:00,0.66468,197.05
2025-02-09 21:30:00,0.67157,199.02
2025-02-09 21:45:00,0.66851,198.92
2025-02-09 22:00:00,0.66848,198.92
2025-02-09 22:15:00,0.67679,200.8
2025-02-09 22:30:00,0.69132,203.76
2025-02-09 22:45:00,0.6874,202.02
2025-02-09 23:00:00,0.68999,201.94
2025-02-09 23:15:00,0.6918,202.02
2025-02-09 23:30:00,0.68935,201.1
2025-02-09 23:45:00,0.68837,201.05
2025-02-10 00:00:00,0.6924,201.89
2025-02-10 00:15:00,0.69117,202.03
2025-02-10 00:30:00,0.69327,203.42
2025-02-10 00:45:00,0.69293,202.43
2025-02-10 01:00:00,0.69053,202.18
2025-02-10 01:15:00,0.68787,201.76
2025-02-10 01:30:00,0.68972,202.7
2025-02-10 01:45:00,0.6922,202.97
2025-02-10 02:00:00,0.69365,203.03
2025-02-10 02:15:00,0.69242,202.74
2025-02-10 02:30:00,0.69411,203.07
2025-02-10 02:45:00,0.69602,202.8
2025-02-10 03:00:00,0.70287,204.72
2025-02-10 03:15:00,0.70176,203.9
2025-02-10 03:30:00,0.70373,205.31
2025-02-10 03:45:00,0.70313,205.23
2025-02-10 04:00:00,0.70259,204.51
2025-02-10 04:15:00,0.702,204.71
2025-02-10 04:30:00,0.69975,204.26
2025-02-10 04:45:00,0.70107,205.08
2025-02-10 05:00:00,0.70182,205.09
2025-02-10 05:15:00,0.70223,204.86
2025-02-10 05:30:00,0.69781,203.83
2025-02-10 05:45:00,0.69841,204.16
2025-02-10 06:00:00,0.6972,204.05
2025-02-10 06:15:00,0.70103,204.88
2025-02-10 06:30:00,0.70135,204.99
2025-02-10 06:45:00,0.70047,204.5
2025-02-10 07:00:00,0.69894,204.0
2025-02-10 07:15:00,0.70061,203.6
2025-02-10 07:30:00,0.69631,203.29
2025-02-10 07:45:00,0.69392,202.88
2025-02-10 08:00:00,0.69791,203.67
2025-02-10 08:15:00,0.69819,203.87
2025-02-10 08:30:00,0.69997,204.91
2025-02-10 08:45:00,0.71305,208.58
2025-02-10 09:00:00,0.70456,206.46
2025-02-10 09:15:00,0.70896,206.72
2025-02-10 09:30:00,0.70434,205.11
2025-02-10 09:45:00,0.70279,204.63
2025-02-10 10:00:00,0.70602,205.81
2025-02-10 10:15:00,0.69977,203.03
2025-02-10 10:30:00,0.69781,202.65
2025-02-10 10:45:00,0.69899,203.16
2025-02-10 11:00:00,0.70357,203.5
2025-02-10 11:15:00,0.70242,203.23
2025-02-10 11:30:00,0.70114,202.93
2025-02-10 11:45:00,0.70179,203.27
2025-02-10 12:00:00,0.69868,202.46
2025-02-10 12:15:00,0.70324,203.47
2025-02-10 12:30:00,0.701,203.27
2025-02-10 12:45:00,0.70369,203.62
2025-02-10 13:00:00,0.70334,202.83
2025-02-10 13:15:00,0.7046,203.24
2025-02-10 13:30:00,0.70319,202.55
2025-02-10 13:45:00,0.70533,203.24
2025-02-10 14:00:00,0.70471,203.16
2025-02-10 14:15:00,0.70412,202.93
2025-02-10 14:30:00,0.70154,201.83
2025-02-10 14:45:00,0.69985,201.4
2025-02-10 15:00:00,0.70208,202.47
2025-02-10 15:15:00,0.70284,201.97
2025-02-10 15:30:00,0.70508,201.99
2025-02-10 15:45:00,0.70667,201.17
2025-02-10 16:00:00,0.7047,200.76
2025-02-10 16:15:00,0.70547,201.09
2025-02-10 16:30:00,0.7034,200.92
2025-02-10 16:45:00,0.70193,200.2
2025-02-10 17:00:00,0.70082,200.25
2025-02-10 17:15:00,0.71174,200.8
2025-02-10 17:30:00,0.70672,200.29
2025-02-10 17:45:00,0.70664,200.12
2025-02-10 18:00:00,0.70589,199.77
2025-02-10 18:15:00,0.70567,199.59
2025-02-10 18:30:00,0.70625,199.83
2025-02-10 18:45:00,0.71205,200.53
2025-02-10 19:00:00,0.7178,200.92
2025-02-10 19:15:00,0.72867,201.67
2025-02-10 19:30:00,0.73973,202.49
2025-02-10 19:45:00,0.74246,201.85
2025-02-10 20:00:00,0.74561,202.01
2025-02-10 20:15:00,0.74009,203.25
2025-02-10 20:30:00,0.74694,204.05
2025-02-10 20:45:00,0.74618,203.82
2025-02-10 21:00:00,0.74547,202.62
2025-02-10 21:15:00,0.73728,201.87
2025-02-10 21:30:00,0.7431,200.84
2025-02-10 21:45:00,0.7447,201.48
2025-02-10 22:00:00,0.74567,201.15
2025-02-10 22:15:00,0.74693,201.06
2025-02-10 22:30:00,0.75312,200.95
2025-02-10 22:45:00,0.75094,201.17
2025-02-10 23:00:00,0.74869,201.37
2025-02-10 23:15:00,0.74887,202.28
2025-02-10 23:30:00,0.75615,203.08
2025-02-10 23:45:00,0.79007,203.8
2025-02-11 00:00:00,0.78666,204.6
2025-02-11 00:15:00,0.79142,203.98
2025-02-11 00:30:00,0.80105,204.87
2025-02-11 00:45:00,0.80508,205.1
2025-02-11 01:00:00,0.79484,204.47
2025-02-11 01:15:00,0.7937,204.62
2025-02-11 01:30:00,0.79474,205.18
2025-02-11 01:45:00,0.79633,205.64
2025-02-11 02:00:00,0.7939,204.83
2025-02-11 02:15:00,0.79799,205.24
2025-02-11 02:30:00,0.79676,204.99
2025-02-11 02:45:00,0.8019,204.44
2025-02-11 03:00:00,0.80716,204.38
2025-02-11 03:15:00,0.8104,204.67
2025-02-11 03:30:00,0.81044,205.34
2025-02-11 03:45:00,0.80631,204.81
2025-02-11 04:00:00,0.80386,204.56
2025-02-11 04:15:00,0.80993,204.24
2025-02-11 04:30:00,0.7965,203.02
2025-02-11 04:45:00,0.79777,202.89
2025-02-11 05:00:00,0.79829,202.23
2025-02-11 05:15:00,0.79199,201.37
2025-02-11 05:30:00,0.79262,202.18
2025-02-11 05:45:00,0.79628,202.37
2025-02-11 06:00:00,0.79791,202.39
2025-02-11 06:15:00,0.80055,202.88
2025-02-11 06:30:00,0.79758,202.59
2025-02-11 06:45:00,0.80786,203.43
2025-02-11 07:00:00,0.79996,202.11
2025-02-11 07:15:00,0.80176,201.81
2025-02-11 07:30:00,0.80469,202.33
2025-02-11 07:45:00,0.80988,202.39
2025-02-11 08:00:00,0.81029,202.25
2025-02-11 08:15:00,0.80128,200.8
2025-02-11 08:30:00,0.80229,200.32
2025-02-11 08:45:00,0.78581,198.37
2025-02-11 09:00:00,0.79464,199.06
2025-02-11 09:15:00,0.79233,199.2
2025-02-11 09:30:00,0.79366,199.58
2025-02-11 09:45:00,0.79192,199.73
2025-02-11 10:00:00,0.79179,199.27
2025-02-11 10:15:00,0.79293,199.63
2025-02-11 10:30:00,0.79435,199.35
2025-02-11 10:45:00,0.79615,199.48
2025-02-11 11:00:00,0.79931,200.0
2025-02-11 11:15:00,0.79233,199.03
2025-02-11 11:30:00,0.78758,199.0
2025-02-11 11:45:00,0.78338,198.03
2025-02-11 12:00:00,0.77434,197.27
2025-02-11 12:15:00,0.77619,198.66
2025-02-11 12:30:00,0.76855,197.9
2025-02-11 12:45:00,0.76835,198.61
2025-02-11 13:00:00,0.76034,197.62
2025-02-11 13:15:00,0.7562,196.74
2025-02-11 13:30:00,0.75948,196.76
2025-02-11 13:45:00,0.75641,196.65
2025-02-11 14:00:00,0.7613,196.84
2025-02-11 14:15:00,0.75705,195.88
2025-02-11 14:30:00,0.75937,195.58
2025-02-11 14:45:00,0.7652,195.61
2025-02-11 15:00:00,0.76942,196.56
2025-02-11 15:15:00,0.77032,196.44
2025-02-11 15:30:00,0.77126,195.94
2025-02-11 15:45:00,0.77727,196.67
2025-02-11 16:00:00,0.78066,196.6
2025-02-11 16:15:00,0.78627,197.28
2025-02-11 16:30:00,0.78963,198.52
2025-02-11 16:45:00,0.78774,198.26
2025-02-11 17:00:00,0.78897,199.09
2025-02-11 17:15:00,0.79032,199.01
2025-02-11 17:30:00,0.7806,197.57
2025-02-11 17:45:00,0.77478,196.92
2025-02-11 18:00:00,0.78049,197.69
2025-02-11 18:15:00,0.78238,198.3
2025-02-11 18:30:00,0.77848,197.85
2025-02-11 18:45:00,0.77832,197.93
2025-02-11 19:00:00,0.78573,198.33
2025-02-11 19:15:00,0.78154,197.66
2025-02-11 19:30:00,0.77849,197.48
2025-02-11 19:45:00,0.78173,198.03
2025-02-11 20:00:00,0.77529,197.12
2025-02-11 20:15:00,0.7726,196.88
2025-02-11 20:30:00,0.77269,197.24
2025-02-11 20:45:00,0.77553,197.29
2025-02-11 21:00:00,0.77429,196.83
2025-02-11 21:15:00,0.76824,196.4
2025-02-11 21:30:00,0.76595,196.93
