datetime,SOL/USD,ADA/USD
2025-03-12 06:00:00,124.25,0.73368
2025-03-12 06:15:00,124.02,0.73118
2025-03-12 06:30:00,123.84,0.73157
2025-03-12 06:45:00,124.5,0.73329
2025-03-12 07:00:00,125.47,0.73758
2025-03-12 07:15:00,125.73,0.7376
2025-03-12 07:30:00,126.33,0.73968
2025-03-12 07:45:00,126.73,0.7423
2025-03-12 08:00:00,126.43,0.73948
2025-03-12 08:15:00,128.19,0.75071
2025-03-12 08:30:00,129.61,0.75408
2025-03-12 08:45:00,129.49,0.76047
2025-03-12 09:00:00,128.6,0.75741
2025-03-12 09:15:00,127.74,0.75156
2025-03-12 09:30:00,127.57,0.74819
2025-03-12 09:45:00,125.87,0.73488
2025-03-12 10:00:00,125.34,0.73235
2025-03-12 10:15:00,125.45,0.73209
2025-03-12 10:30:00,124.78,0.72504
2025-03-12 10:45:00,124.93,0.72422
2025-03-12 11:00:00,123.47,0.71769
2025-03-12 11:15:00,123.68,0.72376
2025-03-12 11:30:00,124.07,0.72747
2025-03-12 11:45:00,124.52,0.7299
2025-03-12 12:00:00,125.28,0.7345
2025-03-12 12:15:00,123.81,0.72616
2025-03-12 12:30:00,123.9,0.72416
2025-03-12 12:45:00,124.22,0.72487
2025-03-12 13:00:00,125.15,0.72933
2025-03-12 13:15:00,125.9,0.72825
2025-03-12 13:30:00,125.09,0.72192
2025-03-12 13:45:00,123.75,0.71813
2025-03-12 14:00:00,124.93,0.72475
2025-03-12 14:15:00,125.09,0.72587
2025-03-12 14:30:00,124.93,0.73137
2025-03-12 14:45:00,124.46,0.73038
2025-03-12 15:00:00,124.28,0.73182
2025-03-12 15:15:00,124.55,0.73264
2025-03-12 15:30:00,124.53,0.72854
2025-03-12 15:45:00,125.01,0.72979
2025-03-12 16:00:00,124.66,0.72616
2025-03-12 16:15:00,124.13,0.72555
2025-03-12 16:30:00,125.36,0.72801
2025-03-12 16:45:00,125.1,0.72945
2025-03-12 17:00:00,126.53,0.73337
2025-03-12 17:15:00,126.08,0.73007
2025-03-12 17:30:00,125.79,0.72941
2025-03-12 17:45:00,125.78,0.72901
2025-03-12 18:00:00,125.97,0.73253
2025-03-12 18:15:00,126.14,0.73286
2025-03-12 18:30:00,126.27,0.73209
2025-03-12 18:45:00,126.51,0.73261
2025-03-12 19:00:00,125.95,0.7314
2025-03-12 19:15:00,125.76,0.73121
2025-03-12 19:30:00,125.99,0.73451
2025-03-12 19:45:00,126.6,0.73586
2025-03-12 20:00:00,125.74,0.73222
2025-03-12 20:15:00,125.95,0.73353
2025-03-12 20:30:00,126.01,0.73384
2025-03-12 20:45:00,125.33,0.72936
2025-03-12 21:00:00,126.03,0.7313
2025-03-12 21:15:00,125.45,0.72825
2025-03-12 21:30:00,125.04,0.7299
2025-03-12 21:45:00,126.1,0.73583
2025-03-12 22:00:00,127.07,0.73906
2025-03-12 22:15:00,126.45,0.73498
2025-03-12 22:30:00,125.91,0.73131
2025-03-12 22:45:00,125.29,0.72843
2025-03-12 23:00:00,125.43,0.72953
2025-03-12 23:15:00,125.66,0.72909
2025-03-12 23:30:00,125.12,0.7273
2025-03-12 23:45:00,124.97,0.72742
2025-03-13 00:00:00,125.08,0.7274
2025-03-13 00:15:00,124.23,0.72435
2025-03-13 00:30:00,123.98,0.72013
2025-03-13 00:45:00,123.83,0.7212
2025-03-13 01:00:00,123.82,0.72353
2025-03-13 01:15:00,124.19,0.7258
2025-03-13 01:30:00,123.33,0.72034
2025-03-13 01:45:00,123.5,0.72069
2025-03-13 02:00:00,123.35,0.71956
2025-03-13 02:15:00,123.71,0.71945
2025-03-13 02:30:00,124.01,0.71738
2025-03-13 02:45:00,123.68,0.71611
2025-03-13 03:00:00,123.61,0.71658
2025-03-13 03:15:00,124.36,0.72046
2025-03-13 03:30:00,124.12,0.71716
2025-03-13 03:45:00,124.27,0.71761
2025-03-13 04:00:00,124.89,0.71738
2025-03-13 04:15:00,123.9,0.71106
2025-03-13 04:30:00,124.6,0.71117
2025-03-13 04:45:00,125.31,0.71468
2025-03-13 05:00:00,125.45,0.71779
2025-03-13 05:15:00,126.02,0.71844
2025-03-13 05:30:00,126.23,0.72206
2025-03-13 05:45:00,127.66,0.73229
2025-03-13 06:00:00,127.06,0.72938
2025-03-13 06:15:00,126.9,0.72629
2025-03-13 06:30:00,126.64,0.72537
2025-03-13 06:45:00,127.04,0.72588
2025-03-13 07:00:00,126.39,0.72475
2025-03-13 07:15:00,125.96,0.72215
2025-03-13 07:30:00,126.8,0.72414
2025-03-13 07:45:00,126.83,0.72834
2025-03-13 08:00:00,126.3,0.72518
2025-03-13 08:15:00,127.78,0.73708
2025-03-13 08:30:00,126.93,0.72976
2025-03-13 08:45:00,126.2,0.72376
2025-03-13 09:00:00,126.34,0.7257
2025-03-13 09:15:00,126.44,0.73361
2025-03-13 09:30:00,124.9,0.72467
2025-03-13 09:45:00,124.18,0.71412
2025-03-13 10:00:00,124.89,0.71601
2025-03-13 10:15:00,124.88,0.71616
2025-03-13 10:30:00,125.22,0.71971
2025-03-13 10:45:00,125.14,0.71774
2025-03-13 11:00:00,124.23,0.71372
2025-03-13 11:15:00,124.5,0.712
2025-03-13 11:30:00,124.59,0.7069
2025-03-13 11:45:00,124.31,0.70653
2025-03-13 12:00:00,123.51,0.70516
2025-03-13 12:15:00,122.75,0.70593
2025-03-13 12:30:00,123.23,0.70671
2025-03-13 12:45:00,123.22,0.70261
2025-03-13 13:00:00,122.67,0.70293
2025-03-13 13:15:00,122.29,0.7032
2025-03-13 13:30:00,121.6,0.70073
2025-03-13 13:45:00,121.7,0.69861
2025-03-13 14:00:00,122.56,0.70319
2025-03-13 14:15:00,122.76,0.7063
2025-03-13 14:30:00,122.81,0.70538
2025-03-13 14:45:00,122.91,0.70419
2025-03-13 15:00:00,122.75,0.70226
2025-03-13 15:15:00,121.89,0.69858
2025-03-13 15:30:00,121.29,0.69652
2025-03-13 15:45:00,121.39,0.69798
2025-03-13 16:00:00,121.8,0.69885
2025-03-13 16:15:00,121.85,0.70129
2025-03-13 16:30:00,121.36,0.69624
2025-03-13 16:45:00,121.4,0.69204
2025-03-13 17:00:00,121.33,0.69215
2025-03-13 17:15:00,121.36,0.69504
2025-03-13 17:30:00,121.73,0.69595
2025-03-13 17:45:00,122.09,0.69818
2025-03-13 18:00:00,122.51,0.70065
2025-03-13 18:15:00,122.87,0.70231
2025-03-13 18:30:00,122.87,0.704
2025-03-13 18:45:00,123.78,0.70792
2025-03-13 19:00:00,124.07,0.70717
2025-03-13 19:15:00,123.36,0.70153
2025-03-13 19:30:00,123.06,0.70074
2025-03-13 19:45:00,123.3,0.70294
2025-03-13 20:00:00,123.48,0.70135
2025-03-13 20:15:00,123.68,0.70248
2025-03-13 20:30:00,124.41,0.70643
2025-03-13 20:45:00,124.25,0.70408
2025-03-13 21:00:00,123.77,0.70186
2025-03-13 21:15:00,124.04,0.70246
2025-03-13 21:30:00,125.12,0.7058
2025-03-13 21:45:00,124.57,0.70288
2025-03-13 22:00:00,124.95,0.70375
2025-03-13 22:15:00,125.22,0.70613
2025-03-13 22:30:00,125.06,0.70706
2025-03-13 22:45:00,125.16,0.709
2025-03-13 23:00:00,124.55,0.70793
2025-03-13 23:15:00,124.46,0.70659
2025-03-13 23:30:00,124.38,0.70528
2025-03-13 23:45:00,124.45,0.70589
2025-03-14 00:00:00,124.93,0.70782
2025-03-14 00:15:00,124.94,0.70818
2025-03-14 00:30:00,124.76,0.70773
2025-03-14 00:45:00,124.84,0.70872
2025-03-14 01:00:00,124.4,0.70556
2025-03-14 01:15:00,124.95,0.70745
2025-03-14 01:30:00,125.05,0.70943
2025-03-14 01:45:00,125.04,0.71381
2025-03-14 02:00:00,124.73,0.71409
2025-03-14 02:15:00,124.52,0.7083
2025-03-14 02:30:00,124.86,0.70858
2025-03-14 02:45:00,125.11,0.71038
2025-03-14 03:00:00,124.86,0.70967
2025-03-14 03:15:00,124.61,0.71005
2025-03-14 03:30:00,125.18,0.7136
2025-03-14 03:45:00,124.68,0.71141
2025-03-14 04:00:00,125.07,0.71143
2025-03-14 04:15:00,125.47,0.71653
2025-03-14 04:30:00,125.52,0.71641
2025-03-14 04:45:00,125.47,0.71831
2025-03-14 05:00:00,125.38,0.71967
2025-03-14 05:15:00,125.93,0.72165
2025-03-14 05:30:00,125.96,0.7233
2025-03-14 05:45:00,125.55,0.72016
2025-03-14 06:00:00,125.32,0.71618
2025-03-14 06:15:00,125.9,0.72025
2025-03-14 06:30:00,126.26,0.72094
2025-03-14 06:45:00,125.98,0.71723
2025-03-14 07:00:00,125.76,0.71767
2025-03-14 07:15:00,126.27,0.7198
2025-03-14 07:30:00,126.3,0.72094
2025-03-14 07:45:00,126.14,0.71895
2025-03-14 08:00:00,126.39,0.7203
2025-03-14 08:15:00,126.35,0.72052
2025-03-14 08:30:00,125.71,0.71748
2025-03-14 08:45:00,126.35,0.71974
2025-03-14 09:00:00,126.15,0.71915
2025-03-14 09:15:00,126.58,0.7189
2025-03-14 09:30:00,126.69,0.72035
2025-03-14 09:45:00,128.94,0.72601
2025-03-14 10:00:00,128.69,0.72286
2025-03-14 10:15:00,129.04,0.72318
2025-03-14 10:30:00,131.28,0.73117
2025-03-14 10:45:00,130.68,0.73027
2025-03-14 11:00:00,131.95,0.73865
2025-03-14 11:15:00,133.23,0.74559
2025-03-14 11:30:00,132.71,0.74837
2025-03-14 11:45:00,132.12,0.73979
2025-03-14 12:00:00,131.86,0.73905
2025-03-14 12:15:00,132.23,0.73735
2025-03-14 12:30:00,133.09,0.74137
2025-03-14 12:45:00,133.1,0.7433
2025-03-14 13:00:00,132.74,0.74034
2025-03-14 13:15:00,133.11,0.73737
2025-03-14 13:30:00,133.02,0.73579
2025-03-14 13:45:00,132.48,0.73341
2025-03-14 14:00:00,132.91,0.73689
2025-03-14 14:15:00,133.5,0.7344
2025-03-14 14:30:00,133.93,0.73708
2025-03-14 14:45:00,133.99,0.73627
2025-03-14 15:00:00,134.49,0.74037
2025-03-14 15:15:00,134.01,0.73879
2025-03-14 15:30:00,133.7,0.73652
2025-03-14 15:45:00,134.29,0.73648
2025-03-14 16:00:00,133.19,0.73476
2025-03-14 16:15:00,133.02,0.73191
2025-03-14 16:30:00,133.82,0.73365
2025-03-14 16:45:00,134.3,0.73543
2025-03-14 17:00:00,133.47,0.73336
2025-03-14 17:15:00,133.53,0.73419
2025-03-14 17:30:00,134.11,0.73399
2025-03-14 17:45:00,134.75,0.73748
2025-03-14 18:00:00,134.69,0.73719
2025-03-14 18:15:00,134.56,0.73853
2025-03-14 18:30:00,134.82,0.74227
2025-03-14 18:45:00,135.44,0.74506
2025-03-14 19:00:00,134.24,0.74113
2025-03-14 19:15:00,134.38,0.74263
2025-03-14 19:30:00,133.64,0.73821
2025-03-14 19:45:00,133.55,0.7374
2025-03-14 20:00:00,133.46,0.74076
2025-03-14 20:15:00,133.26,0.74225
2025-03-14 20:30:00,133.58,0.74199
2025-03-14 20:45:00,133.78,0.74369
2025-03-14 21:00:00,133.39,0.74565
2025-03-14 21:15:00,133.28,0.7421
2025-03-14 21:30:00,132.98,0.73819
2025-03-14 21:45:00,133.66,0.74029
2025-03-14 22:00:00,134.17,0.74336
2025-03-14 22:15:00,133.87,0.74231
2025-03-14 22:30:00,134.21,0.74451
2025-03-14 22:45:00,134.51,0.74837
2025-03-14 23:00:00,134.2,0.74937
2025-03-14 23:15:00,134.85,0.75064
2025-03-14 23:30:00,134.89,0.74729
2025-03-14 23:45:00,135.02,0.7489
2025-03-15 00:00:00,134.56,0.74734
2025-03-15 00:15:00,134.67,0.74782
2025-03-15 00:30:00,135.33,0.75424
2025-03-15 00:45:00,134.79,0.75323
2025-03-15 01:00:00,134.2,0.75107
2025-03-15 01:15:00,133.86,0.74923
2025-03-15 01:30:00,133.8,0.74711
2025-03-15 01:45:00,133.52,0.74464
2025-03-15 02:00:00,133.61,0.7431
2025-03-15 02:15:00,133.77,0.74401
2025-03-15 02:30:00,133.73,0.74224
2025-03-15 02:45:00,133.98,0.74218
2025-03-15 03:00:00,133.24,0.73797
2025-03-15 03:15:00,132.89,0.73417
2025-03-15 03:30:00,133.1,0.73461
2025-03-15 03:45:00,132.95,0.73397
2025-03-15 04:00:00,132.84,0.7339
2025-03-15 04:15:00,132.66,0.73509
2025-03-15 04:30:00,133.19,0.73913
2025-03-15 04:45:00,132.99,0.73983
2025-03-15 05:00:00,132.81,0.73833
2025-03-15 05:15:00,132.78,0.73703
2025-03-15 05:30:00,133.15,0.74043
2025-03-15 05:45:00,133.41,0.74106
2025-03-15 06:00:00,133.45,0.73896
2025-03-15 06:15:00,133.13,0.73686
2025-03-15 06:30:00,132.9,0.7409
2025-03-15 06:45:00,132.95,0.74054
2025-03-15 07:00:00,132.9,0.7404
2025-03-15 07:15:00,133.03,0.74166
2025-03-15 07:30:00,133.24,0.74208
2025-03-15 07:45:00,133.39,0.74336
2025-03-15 08:00:00,133.5,0.74555
2025-03-15 08:15:00,134.22,0.74732
2025-03-15 08:30:00,134.29,0.74807
2025-03-15 08:45:00,134.04,0.744
2025-03-15 09:00:00,134.86,0.74746
2025-03-15 09:15:00,135.11,0.75016
2025-03-15 09:30:00,135.55,0.75116
2025-03-15 09:45:00,135.46,0.75025
2025-03-15 10:00:00,134.92,0.74806
2025-03-15 10:15:00,134.63,0.74516
2025-03-15 10:30:00,134.58,0.74706
2025-03-15 10:45:00,134.47,0.74557
2025-03-15 11:00:00,135.13,0.7497
2025-03-15 11:15:00,134.93,0.74988
2025-03-15 11:30:00,134.75,0.74932
2025-03-15 11:45:00,135.12,0.7494
2025-03-15 12:00:00,134.97,0.74874
2025-03-15 12:15:00,134.77,0.74944
2025-03-15 12:30:00,135.16,0.75175
2025-03-15 12:45:00,135.52,0.75004
2025-03-15 13:00:00,136.0,0.75223
2025-03-15 13:15:00,136.23,0.75472
2025-03-15 13:30:00,135.62,0.75246
2025-03-15 13:45:00,134.82,0.75218
2025-03-15 14:00:00,135.19,0.75324
2025-03-15 14:15:00,134.69,0.75048
2025-03-15 14:30:00,134.29,0.74741
2025-03-15 14:45:00,134.29,0.74824
2025-03-15 15:00:00,133.94,0.7463
2025-03-15 15:15:00,134.12,0.74657
2025-03-15 15:30:00,134.29,0.74693
2025-03-15 15:45:00,134.51,0.74859
2025-03-15 16:00:00,134.9,0.75177
2025-03-15 16:15:00,135.25,0.75415
2025-03-15 16:30:00,135.24,0.75268
2025-03-15 16:45:00,135.47,0.75221
2025-03-15 17:00:00,135.61,0.75516
2025-03-15 17:15:00,136.02,0.75569
2025-03-15 17:30:00,136.07,0.75749
2025-03-15 17:45:00,135.75,0.75665
2025-03-15 18:00:00,135.37,0.75375
2025-03-15 18:15:00,135.61,0.75316
2025-03-15 18:30:00,135.47,0.74918
2025-03-15 18:45:00,135.65,0.74996
2025-03-15 19:00:00,135.51,0.75073
2025-03-15 19:15:00,135.75,0.74798
2025-03-15 19:30:00,135.54,0.74678
2025-03-15 19:45:00,135.91,0.74674
2025-03-15 20:00:00,136.34,0.74456
2025-03-15 20:15:00,136.24,0.74482
2025-03-15 20:30:00,136.06,0.74457
2025-03-15 20:45:00,135.98,0.74406
2025-03-15 21:00:00,136.16,0.74223
2025-03-15 21:15:00,136.28,0.74199
2025-03-15 21:30:00,135.72,0.73866
2025-03-15 21:45:00,135.22,0.73707
2025-03-15 22:00:00,134.57,0.73408
2025-03-15 22:15:00,134.93,0.73602
2025-03-15 22:30:00,134.79,0.73756
2025-03-15 22:45:00,134.29,0.73609
2025-03-15 23:00:00,134.71,0.73821
2025-03-15 23:15:00,135.17,0.7414
2025-03-15 23:30:00,135.41,0.74169
2025-03-15 23:45:00,135.51,0.74244
2025-03-16 00:00:00,135.55,0.7415
2025-03-16 00:15:00,135.46,0.74009
2025-03-16 00:30:00,135.08,0.74153
2025-03-16 00:45:00,135.18,0.74164
2025-03-16 01:00:00,134.67,0.74226
2025-03-16 01:15:00,135.27,0.74395
2025-03-16 01:30:00,135.03,0.74317
2025-03-16 01:45:00,135.11,0.74396
2025-03-16 02:00:00,135.44,0.74352
2025-03-16 02:15:00,135.53,0.74115
2025-03-16 02:30:00,135.72,0.74203
2025-03-16 02:45:00,135.1,0.73966
2025-03-16 03:00:00,134.18,0.73615
2025-03-16 03:15:00,134.59,0.73768
2025-03-16 03:30:00,134.97,0.74058
2025-03-16 03:45:00,134.67,0.73897
2025-03-16 04:00:00,134.43,0.73668
2025-03-16 04:15:00,134.29,0.73486
2025-03-16 04:30:00,134.47,0.73537
2025-03-16 04:45:00,134.71,0.73512
2025-03-16 05:00:00,134.76,0.73364
2025-03-16 05:15:00,134.05,0.7308
2025-03-16 05:30:00,133.31,0.72613
2025-03-16 05:45:00,133.5,0.72748
2025-03-16 06:00:00,133.53,0.72913
2025-03-16 06:15:00,133.21,0.72514
2025-03-16 06:30:00,133.42,0.72592
2025-03-16 06:45:00,133.28,0.72353
2025-03-16 07:00:00,132.6,0.71907
2025-03-16 07:15:00,131.29,0.71265
2025-03-16 07:30:00,130.41,0.70707
2025-03-16 07:45:00,129.9,0.70603
2025-03-16 08:00:00,130.23,0.70947
2025-03-16 08:15:00,130.7,0.71177
2025-03-16 08:30:00,130.24,0.70889
2025-03-16 08:45:00,129.55,0.70686
2025-03-16 09:00:00,129.54,0.70929
2025-03-16 09:15:00,129.18,0.70789
2025-03-16 09:30:00,128.8,0.70466
2025-03-16 09:45:00,127.86,0.698
2025-03-16 10:00:00,127.92,0.70039
2025-03-16 10:15:00,128.4,0.70139
2025-03-16 10:30:00,128.41,0.70016
2025-03-16 10:45:00,129.41,0.70621
2025-03-16 11:00:00,128.9,0.70433
2025-03-16 11:15:00,128.59,0.70113
2025-03-16 11:30:00,128.71,0.7025
2025-03-16 11:45:00,128.8,0.70457
2025-03-16 12:00:00,130.03,0.7096
2025-03-16 12:15:00,129.93,0.71217
2025-03-16 12:30:00,130.15,0.70902
2025-03-16 12:45:00,129.34,0.70383
2025-03-16 13:00:00,129.99,0.70747
2025-03-16 13:15:00,129.06,0.70334
2025-03-16 13:30:00,129.25,0.70542
2025-03-16 13:45:00,129.92,0.70617
2025-03-16 14:00:00,129.46,0.7047
2025-03-16 14:15:00,129.5,0.70777
2025-03-16 14:30:00,129.28,0.70888
2025-03-16 14:45:00,128.79,0.70729
2025-03-16 15:00:00,127.98,0.70151
2025-03-16 15:15:00,127.02,0.70279
2025-03-16 15:30:00,126.99,0.70134
2025-03-16 15:45:00,126.92,0.69896
2025-03-16 16:00:00,127.33,0.70175
2025-03-16 16:15:00,126.9,0.69925
2025-03-16 16:30:00,127.12,0.70144
2025-03-16 16:45:00,127.14,0.70288
2025-03-16 17:00:00,127.32,0.70066
2025-03-16 17:15:00,127.74,0.70331
2025-03-16 17:30:00,127.14,0.7032
2025-03-16 17:45:00,126.51,0.70117
2025-03-16 18:00:00,126.1,0.69961
2025-03-16 18:15:00,126.57,0.70249
2025-03-16 18:30:00,126.23,0.70605
2025-03-16 18:45:00,125.75,0.69973
2025-03-16 19:00:00,125.8,0.70192
2025-03-16 19:15:00,125.85,0.7044
2025-03-16 19:30:00,126.23,0.70712
2025-03-16 19:45:00,126.1,0.70492
2025-03-16 20:00:00,126.52,0.7065
2025-03-16 20:15:00,126.73,0.70832
2025-03-16 20:30:00,127.29,0.71249
2025-03-16 20:45:00,127.73,0.71498
2025-03-16 21:00:00,127.45,0.71543
2025-03-16 21:15:00,127.56,0.71105
2025-03-16 21:30:00,127.92,0.71422
2025-03-16 21:45:00,128.25,0.71349
2025-03-16 22:00:00,127.97,0.71159
2025-03-16 22:15:00,128.56,0.71383
2025-03-16 22:30:00,128.0,0.71458
2025-03-16 22:45:00,127.77,0.7129
2025-03-16 23:00:00,128.43,0.71496
2025-03-16 23:15:00,128.04,0.7129
2025-03-16 23:30:00,128.54,0.71419
2025-03-16 23:45:00,128.97,0.71552
2025-03-17 00:00:00,128.75,0.7163
2025-03-17 00:15:00,128.89,0.71594
2025-03-17 00:30:00,129.07,0.71471
2025-03-17 00:45:00,128.88,0.71398
2025-03-17 01:00:00,128.37,0.71359
2025-03-17 01:15:00,128.42,0.71472
2025-03-17 01:30:00,128.4,0.71315
2025-03-17 01:45:00,128.06,0.71055
2025-03-17 02:00:00,127.86,0.71117
2025-03-17 02:15:00,127.2,0.70618
2025-03-17 02:30:00,127.87,0.71076
2025-03-17 02:45:00,128.06,0.71361
2025-03-17 03:00:00,128.72,0.71782
2025-03-17 03:15:00,128.7,0.72038
2025-03-17 03:30:00,129.18,0.72002
2025-03-17 03:45:00,129.21,0.72084
2025-03-17 04:00:00,128.9,0.72094
2025-03-17 04:15:00,129.25,0.72383
2025-03-17 04:30:00,128.95,0.72424
2025-03-17 04:45:00,128.87,0.72684
2025-03-17 05:00:00,128.9,0.72784
2025-03-17 05:15:00,129.03,0.72741
2025-03-17 05:30:00,128.81,0.72352
2025-03-17 05:45:00,129.1,0.72526
2025-03-17 06:00:00,128.76,0.72176
2025-03-17 06:15:00,128.98,0.72222
2025-03-17 06:30:00,129.38,0.72226
2025-03-17 06:45:00,128.87,0.72091
2025-03-17 07:00:00,128.82,0.72226
2025-03-17 07:15:00,129.31,0.72354
2025-03-17 07:30:00,129.09,0.72551
2025-03-17 07:45:00,129.17,0.72354
2025-03-17 08:00:00,128.83,0.723
2025-03-17 08:15:00,128.33,0.72147
2025-03-17 08:30:00,128.33,0.72277
2025-03-17 08:45:00,127.54,0.71861
2025-03-17 09:00:00,127.8,0.71974
2025-03-17 09:15:00,127.16,0.71656
2025-03-17 09:30:00,128.01,0.72212
2025-03-17 09:45:00,127.25,0.71825
2025-03-17 10:00:00,127.05,0.71846
2025-03-17 10:15:00,126.73,0.71871
2025-03-17 10:30:00,127.25,0.72256
2025-03-17 10:45:00,126.3,0.71839
2025-03-17 11:00:00,126.74,0.72078
2025-03-17 11:15:00,127.23,0.72193
2025-03-17 11:30:00,126.83,0.71957
2025-03-17 11:45:00,127.51,0.72437
2025-03-17 12:00:00,127.75,0.7248
2025-03-17 12:15:00,127.69,0.72182
2025-03-17 12:30:00,126.99,0.71822
2025-03-17 12:45:00,127.0,0.71986
2025-03-17 13:00:00,127.86,0.72214
2025-03-17 13:15:00,128.05,0.72226
2025-03-17 13:30:00,128.23,0.72489
2025-03-17 13:45:00,128.36,0.72342
2025-03-17 14:00:00,128.62,0.72298
2025-03-17 14:15:00,128.65,0.72397
2025-03-17 14:30:00,129.72,0.72809
2025-03-17 14:45:00,129.82,0.72797
2025-03-17 15:00:00,129.63,0.72563
2025-03-17 15:15:00,130.09,0.72648
2025-03-17 15:30:00,130.45,0.72855
2025-03-17 15:45:00,129.84,0.72576
2025-03-17 16:00:00,129.4,0.72352
2025-03-17 16:15:00,129.5,0.7216
2025-03-17 16:30:00,129.41,0.72044
2025-03-17 16:45:00,128.78,0.71839
2025-03-17 17:00:00,129.01,0.72112
2025-03-17 17:15:00,128.33,0.71963
2025-03-17 17:30:00,128.68,0.72054
2025-03-17 17:45:00,129.04,0.7197
2025-03-17 18:00:00,128.95,0.71945
2025-03-17 18:15:00,128.75,0.72014
2025-03-17 18:30:00,128.94,0.72095
2025-03-17 18:45:00,128.93,0.72022
2025-03-17 19:00:00,128.53,0.71882
2025-03-17 19:15:00,127.93,0.71574
2025-03-17 19:30:00,128.28,0.71907
2025-03-17 19:45:00,128.03,0.7175
2025-03-17 20:00:00,127.59,0.7157
2025-03-17 20:15:00,127.34,0.71556
2025-03-17 20:30:00,126.91,0.71276
2025-03-17 20:45:00,126.58,0.71401
2025-03-17 21:00:00,126.2,0.71074
2025-03-17 21:15:00,126.21,0.70994
2025-03-17 21:30:00,125.18,0.70677
2025-03-17 21:45:00,125.18,0.70668
2025-03-17 22:00:00,125.4,0.70973
2025-03-17 22:15:00,125.47,0.70987
2025-03-17 22:30:00,125.47,0.70936
2025-03-17 22:45:00,125.23,0.70815
2025-03-17 23:00:00,124.8,0.70738
2025-03-17 23:15:00,124.09,0.70476
2025-03-17 23:30:00,124.38,0.70547
2025-03-17 23:45:00,124.16,0.70488
2025-03-18 00:00:00,124.63,0.70685
2025-03-18 00:15:00,124.74,0.70701
2025-03-18 00:30:00,124.21,0.70417
2025-03-18 00:45:00,124.06,0.70432
2025-03-18 01:00:00,123.93,0.70529
2025-03-18 01:15:00,124.18,0.7079
2025-03-18 01:30:00,124.58,0.70974
2025-03-18 01:45:00,124.6,0.70884
2025-03-18 02:00:00,124.29,0.70722
2025-03-18 02:15:00,124.06,0.70356
2025-03-18 02:30:00,123.84,0.70008
2025-03-18 02:45:00,124.19,0.70068
2025-03-18 03:00:00,124.54,0.70525
2025-03-18 03:15:00,125.1,0.70822
2025-03-18 03:30:00,124.93,0.70876
2025-03-18 03:45:00,125.19,0.70882
2025-03-18 04:00:00,125.05,0.70727
2025-03-18 04:15:00,125.45,0.70982
2025-03-18 04:30:00,125.52,0.71032
2025-03-18 04:45:00,125.7,0.71041
2025-03-18 05:00:00,125.64,0.71092
2025-03-18 05:15:00,125.25,0.70878
2025-03-18 05:30:00,125.57,0.70957
2025-03-18 05:45:00,124.79,0.70593
2025-03-18 06:00:00,124.59,0.70517
2025-03-18 06:15:00,124.26,0.7042
2025-03-18 06:30:00,124.57,0.70607
2025-03-18 06:45:00,124.56,0.70469
2025-03-18 07:00:00,124.55,0.70421
2025-03-18 07:15:00,124.2,0.70313
2025-03-18 07:30:00,123.43,0.70138
2025-03-18 07:45:00,123.52,0.70165
2025-03-18 08:00:00,123.29,0.70139
2025-03-18 08:15:00,123.29,0.70083
2025-03-18 08:30:00,123.66,0.70178
2025-03-18 08:45:00,123.5,0.7002
2025-03-18 09:00:00,123.3,0.70034
2025-03-18 09:15:00,123.55,0.70278
2025-03-18 09:30:00,122.04,0.68728
2025-03-18 09:45:00,122.31,0.68591
2025-03-18 10:00:00,122.34,0.68694
2025-03-18 10:15:00,122.21,0.6906
2025-03-18 10:30:00,122.92,0.69789
2025-03-18 10:45:00,123.08,0.69537
2025-03-18 11:00:00,122.94,0.69332
2025-03-18 11:15:00,122.63,0.69227
2025-03-18 11:30:00,122.7,0.69173
2025-03-18 11:45:00,122.55,0.68717
2025-03-18 12:00:00,123.56,0.69076
2025-03-18 12:15:00,123.98,0.69267
2025-03-18 12:30:00,123.42,0.68768
2025-03-18 12:45:00,123.31,0.68925
2025-03-18 13:00:00,123.04,0.6866
2025-03-18 13:15:00,123.03,0.6842
2025-03-18 13:30:00,123.29,0.68606
2025-03-18 13:45:00,123.27,0.68559
2025-03-18 14:00:00,123.75,0.68873
2025-03-18 14:15:00,123.44,0.68654
2025-03-18 14:30:00,123.56,0.68955
2025-03-18 14:45:00,124.05,0.69166
2025-03-18 15:00:00,124.05,0.69357
2025-03-18 15:15:00,123.95,0.69176
2025-03-18 15:30:00,123.84,0.69284
2025-03-18 15:45:00,124.18,0.69599
2025-03-18 16:00:00,123.85,0.69391
2025-03-18 16:15:00,123.56,0.69169
2025-03-18 16:30:00,123.69,0.69181
2025-03-18 16:45:00,124.0,0.6942
2025-03-18 17:00:00,124.82,0.69498
2025-03-18 17:15:00,124.68,0.69404
2025-03-18 17:30:00,124.51,0.69148
2025-03-18 17:45:00,124.59,0.69306
2025-03-18 18:00:00,124.64,0.69505
2025-03-18 18:15:00,124.6,0.69466
2025-03-18 18:30:00,124.51,0.69693
2025-03-18 18:45:00,124.98,0.6992
2025-03-18 19:00:00,125.37,0.7032
2025-03-18 19:15:00,125.35,0.70393
2025-03-18 19:30:00,125.15,0.70211
2025-03-18 19:45:00,125.29,0.70171
2025-03-18 20:00:00,125.5,0.70295
2025-03-18 20:15:00,125.85,0.70693
2025-03-18 20:30:00,125.66,0.70677
