datetime,ADA/USD,SOL/USD
2025-02-04 07:05:00,0.74957,208.73
2025-02-04 07:10:00,0.75085,209.26
2025-02-04 07:15:00,0.75427,210.1
2025-02-04 07:20:00,0.752,209.65
2025-02-04 07:25:00,0.7554,210.34
2025-02-04 07:30:00,0.76523,212.13
2025-02-04 07:35:00,0.763,212.04
2025-02-04 07:40:00,0.75992,211.37
2025-02-04 07:45:00,0.75806,211.34
2025-02-04 07:50:00,0.75907,211.72
2025-02-04 07:55:00,0.76017,211.32
2025-02-04 08:00:00,0.76607,212.45
2025-02-04 08:05:00,0.76407,212.72
2025-02-04 08:10:00,0.76473,213.0
2025-02-04 08:15:00,0.76378,212.91
2025-02-04 08:20:00,0.76406,212.58
2025-02-04 08:25:00,0.76479,212.74
2025-02-04 08:30:00,0.7619,212.27
2025-02-04 08:35:00,0.75956,211.94
2025-02-04 08:40:00,0.76084,212.35
2025-02-04 08:45:00,0.76284,213.24
2025-02-04 08:50:00,0.7555,210.6
2025-02-04 08:55:00,0.75333,210.58
2025-02-04 09:00:00,0.75653,211.58
2025-02-04 09:05:00,0.75483,210.98
2025-02-04 09:10:00,0.74863,210.14
2025-02-04 09:15:00,0.75506,211.82
2025-02-04 09:20:00,0.75594,211.58
2025-02-04 09:25:00,0.7577,212.17
2025-02-04 09:30:00,0.77314,215.01
2025-02-04 09:35:00,0.77592,216.02
2025-02-04 09:40:00,0.77275,215.38
2025-02-04 09:45:00,0.76648,214.38
2025-02-04 09:50:00,0.76929,214.82
2025-02-04 09:55:00,0.77092,214.43
2025-02-04 10:00:00,0.76616,212.72
2025-02-04 10:05:00,0.76858,213.92
2025-02-04 10:10:00,0.76094,212.43
2025-02-04 10:15:00,0.75357,211.82
2025-02-04 10:20:00,0.75599,212.56
2025-02-04 10:25:00,0.75774,212.66
2025-02-04 10:30:00,0.76196,213.35
2025-02-04 10:35:00,0.76087,214.18
2025-02-04 10:40:00,0.7575,214.02
2025-02-04 10:45:00,0.76665,215.84
2025-02-04 10:50:00,0.76135,216.2
2025-02-04 10:55:00,0.75824,215.81
2025-02-04 11:00:00,0.75997,217.57
2025-02-04 11:05:00,0.7597,216.94
2025-02-04 11:10:00,0.76889,217.71
2025-02-04 11:15:00,0.76282,216.33
2025-02-04 11:20:00,0.76183,216.11
2025-02-04 11:25:00,0.76235,216.36
2025-02-04 11:30:00,0.7575,216.15
2025-02-04 11:35:00,0.76042,216.42
2025-02-04 11:40:00,0.75761,216.41
2025-02-04 11:45:00,0.75854,216.39
2025-02-04 11:50:00,0.75781,215.43
2025-02-04 11:55:00,0.75863,214.63
2025-02-04 12:00:00,0.75861,214.37
2025-02-04 12:05:00,0.75672,213.97
2025-02-04 12:10:00,0.76442,216.04
2025-02-04 12:15:00,0.76075,215.24
2025-02-04 12:20:00,0.75885,214.73
2025-02-04 12:25:00,0.75313,213.95
2025-02-04 12:30:00,0.75246,212.96
2025-02-04 12:35:00,0.75286,213.48
2025-02-04 12:40:00,0.75389,213.5
2025-02-04 12:45:00,0.75479,213.86
2025-02-04 12:50:00,0.75614,213.73
2025-02-04 12:55:00,0.75606,213.97
2025-02-04 13:00:00,0.75493,213.58
2025-02-04 13:05:00,0.75415,213.1
2025-02-04 13:10:00,0.75497,212.99
2025-02-04 13:15:00,0.75997,213.14
2025-02-04 13:20:00,0.75884,212.95
2025-02-04 13:25:00,0.75932,212.43
2025-02-04 13:30:00,0.76105,212.2
2025-02-04 13:35:00,0.76541,213.75
2025-02-04 13:40:00,0.76159,213.24
2025-02-04 13:45:00,0.7635,213.74
2025-02-04 13:50:00,0.76211,213.2
2025-02-04 13:55:00,0.76357,214.57
2025-02-04 14:00:00,0.76806,215.43
2025-02-04 14:05:00,0.76694,215.0
2025-02-04 14:10:00,0.77694,217.46
2025-02-04 14:15:00,0.78177,217.77
2025-02-04 14:20:00,0.78216,217.97
2025-02-04 14:25:00,0.77986,217.57
2025-02-04 14:30:00,0.78675,217.95
2025-02-04 14:35:00,0.7814,216.24
2025-02-04 14:40:00,0.78084,217.08
2025-02-04 14:45:00,0.76738,214.26
2025-02-04 14:50:00,0.75744,211.22
2025-02-04 14:55:00,0.75238,208.39
2025-02-04 15:00:00,0.757,209.58
2025-02-04 15:05:00,0.74782,208.8
2025-02-04 15:10:00,0.74563,207.48
2025-02-04 15:15:00,0.74336,206.71
2025-02-04 15:20:00,0.74081,205.65
2025-02-04 15:25:00,0.74549,207.02
2025-02-04 15:30:00,0.74469,206.04
2025-02-04 15:35:00,0.75358,207.88
2025-02-04 15:40:00,0.7522,207.94
2025-02-04 15:45:00,0.74997,207.27
2025-02-04 15:50:00,0.75371,208.81
2025-02-04 15:55:00,0.74689,206.32
2025-02-04 16:00:00,0.74037,205.43
2025-02-04 16:05:00,0.74024,205.47
2025-02-04 16:10:00,0.74468,206.06
2025-02-04 16:15:00,0.74242,206.39
2025-02-04 16:20:00,0.74041,205.97
2025-02-04 16:25:00,0.73895,205.29
2025-02-04 16:30:00,0.73643,205.58
2025-02-04 16:35:00,0.72708,203.78
2025-02-04 16:40:00,0.72451,203.62
2025-02-04 16:45:00,0.7304,204.61
2025-02-04 16:50:00,0.72857,203.98
2025-02-04 16:55:00,0.72454,203.11
2025-02-04 17:00:00,0.72971,203.54
2025-02-04 17:05:00,0.72664,202.89
2025-02-04 17:10:00,0.73131,203.69
2025-02-04 17:15:00,0.7363,204.52
2025-02-04 17:20:00,0.7361,204.01
2025-02-04 17:25:00,0.73559,203.74
2025-02-04 17:30:00,0.73345,203.92
2025-02-04 17:35:00,0.73126,203.52
2025-02-04 17:40:00,0.73433,204.55
2025-02-04 17:45:00,0.74124,206.23
2025-02-04 17:50:00,0.7377,205.13
2025-02-04 17:55:00,0.7402,205.63
2025-02-04 18:00:00,0.74,205.11
2025-02-04 18:05:00,0.74293,205.52
2025-02-04 18:10:00,0.74368,205.77
2025-02-04 18:15:00,0.73966,204.58
2025-02-04 18:20:00,0.7418,204.82
2025-02-04 18:25:00,0.74029,204.8
2025-02-04 18:30:00,0.74146,205.52
2025-02-04 18:35:00,0.74141,205.84
2025-02-04 18:40:00,0.74309,206.16
2025-02-04 18:45:00,0.74556,206.85
2025-02-04 18:50:00,0.74768,207.43
2025-02-04 18:55:00,0.74399,206.7
2025-02-04 19:00:00,0.74452,206.98
2025-02-04 19:05:00,0.74274,206.75
2025-02-04 19:10:00,0.74348,206.73
2025-02-04 19:15:00,0.74026,206.35
2025-02-04 19:20:00,0.74066,206.19
2025-02-04 19:25:00,0.74679,207.21
2025-02-04 19:30:00,0.74257,206.44
2025-02-04 19:35:00,0.74321,206.46
2025-02-04 19:40:00,0.74436,207.12
2025-02-04 19:45:00,0.74605,207.46
2025-02-04 19:50:00,0.74306,206.96
2025-02-04 19:55:00,0.74241,206.78
2025-02-04 20:00:00,0.7534,208.89
2025-02-04 20:05:00,0.75153,208.93
2025-02-04 20:10:00,0.74899,208.28
2025-02-04 20:15:00,0.75,207.88
2025-02-04 20:20:00,0.75013,207.83
2025-02-04 20:25:00,0.74989,207.54
2025-02-04 20:30:00,0.74991,207.66
2025-02-04 20:35:00,0.74866,207.38
